target_bps,stop_bps,max_hold_ms,roundtrip_cost_bps,supported_rows,unsupported_rows,action_taken_count,no_action_count,baseline_target_count,baseline_stop_count,baseline_timeout_count,baseline_sum_after_cost_bps,baseline_avg_after_cost_bps,baseline_median_after_cost_bps,tsv2_sum_after_cost_bps,tsv2_avg_after_cost_bps,tsv2_median_after_cost_bps,delta_sum_bps,delta_avg_bps,delta_median_bps,action_delta_avg_bps,action_delta_median_bps,beneficial_exit_count,harmful_exit_count,neutral_exit_count,exit_action_precision,exit_action_precision_denominator,exit_action_precision_wilson95_lower,saved_stop_count,saved_stop_damage_bps,target_cut_count,target_cut_damage_bps,timeout_improved_count,timeout_improved_bps,generic_beneficial_count,generic_beneficial_bps,gross_saved_damage_bps,harmful_damage_bps,target_cut_damage_guard_pass,target_cut_count_guard_pass,target_cut_count_guard_limit,stale_no_action_exclusions,no_candidate_exclusions,not_active_exit_eligible_exclusions,candidate_after_baseline_exclusions,candidate_after_max_hold_exclusions,ambiguous_unjoined_exclusions,lifecycle_without_exit_replay_exclusions,exact_rows,path_approx_rows,baseline_unavailable_rows,max_consecutive_harmful_actions,classification_counts,exclusion_counts
6000,-3000,60000,150,3079,515,2904,175,72,263,2744,-986744,-320.47547905164015,-252.0,-1017082,-330.328678142254,-252.0,-30338,-9.853199090613836,0.0,-10.446969696969697,0.0,739,422,1743,0.6365202411714039,1161,0.6084439826542752,146,319965,40,213700,593,322336,0,0,642301,672639,False,True,205.3,8,74,1,82,10,0,515,3079,0,0,3,"{""cut_target"": 40, ""harmful_exit"": 382, ""neutral_exit"": 1743, ""no_active_exit"": 175, ""no_exit_replay"": 515, ""saved_stop"": 146, ""timeout_improved"": 593}","{""candidate_after_baseline_exit"": 82, ""candidate_after_max_hold"": 10, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2904, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-3000,60000,200,3079,515,2904,175,72,263,2744,-1140694,-370.47547905164015,-302.0,-1171032,-380.328678142254,-302.0,-30338,-9.853199090613836,0.0,-10.446969696969697,0.0,739,422,1743,0.6365202411714039,1161,0.6084439826542752,146,319965,40,213700,593,322336,0,0,642301,672639,False,True,205.3,8,74,1,82,10,0,515,3079,0,0,3,"{""cut_target"": 40, ""harmful_exit"": 382, ""neutral_exit"": 1743, ""no_active_exit"": 175, ""no_exit_replay"": 515, ""saved_stop"": 146, ""timeout_improved"": 593}","{""candidate_after_baseline_exit"": 82, ""candidate_after_max_hold"": 10, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2904, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-3000,120000,0,3079,515,2912,167,120,344,2615,-654452,-212.5534264371549,-102.0,-567869,-184.43293277038,-102.0,86583,28.120493666774927,0.0,29.733173076923077,0.0,1026,386,1500,0.726628895184136,1412,0.7027906116910433,224,530407,83,438942,802,422375,0,0,952782,866199,False,True,304.2,8,74,1,83,1,0,515,3079,0,0,4,"{""cut_target"": 83, ""harmful_exit"": 303, ""neutral_exit"": 1500, ""no_active_exit"": 167, ""no_exit_replay"": 515, ""saved_stop"": 224, ""timeout_improved"": 802}","{""candidate_after_baseline_exit"": 83, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2912, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-3000,120000,50,3079,515,2912,167,120,344,2615,-808402,-262.55342643715494,-152.0,-721819,-234.43293277038,-152.0,86583,28.120493666774927,0.0,29.733173076923077,0.0,1026,386,1500,0.726628895184136,1412,0.7027906116910433,224,530407,83,438942,802,422375,0,0,952782,866199,False,True,304.2,8,74,1,83,1,0,515,3079,0,0,4,"{""cut_target"": 83, ""harmful_exit"": 303, ""neutral_exit"": 1500, ""no_active_exit"": 167, ""no_exit_replay"": 515, ""saved_stop"": 224, ""timeout_improved"": 802}","{""candidate_after_baseline_exit"": 83, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2912, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-3000,120000,100,3079,515,2912,167,120,344,2615,-962352,-312.55342643715494,-202.0,-875769,-284.43293277038,-202.0,86583,28.120493666774927,0.0,29.733173076923077,0.0,1026,386,1500,0.726628895184136,1412,0.7027906116910433,224,530407,83,438942,802,422375,0,0,952782,866199,False,True,304.2,8,74,1,83,1,0,515,3079,0,0,4,"{""cut_target"": 83, ""harmful_exit"": 303, ""neutral_exit"": 1500, ""no_active_exit"": 167, ""no_exit_replay"": 515, ""saved_stop"": 224, ""timeout_improved"": 802}","{""candidate_after_baseline_exit"": 83, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2912, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-3000,120000,150,3079,515,2912,167,120,344,2615,-1116302,-362.55342643715494,-252.0,-1029719,-334.43293277038,-252.0,86583,28.120493666774927,0.0,29.733173076923077,0.0,1026,386,1500,0.726628895184136,1412,0.7027906116910433,224,530407,83,438942,802,422375,0,0,952782,866199,False,True,304.2,8,74,1,83,1,0,515,3079,0,0,4,"{""cut_target"": 83, ""harmful_exit"": 303, ""neutral_exit"": 1500, ""no_active_exit"": 167, ""no_exit_replay"": 515, ""saved_stop"": 224, ""timeout_improved"": 802}","{""candidate_after_baseline_exit"": 83, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2912, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-3000,120000,200,3079,515,2912,167,120,344,2615,-1270252,-412.55342643715494,-302.0,-1183669,-384.43293277038,-302.0,86583,28.120493666774927,0.0,29.733173076923077,0.0,1026,386,1500,0.726628895184136,1412,0.7027906116910433,224,530407,83,438942,802,422375,0,0,952782,866199,False,True,304.2,8,74,1,83,1,0,515,3079,0,0,4,"{""cut_target"": 83, ""harmful_exit"": 303, ""neutral_exit"": 1500, ""no_active_exit"": 167, ""no_exit_replay"": 515, ""saved_stop"": 224, ""timeout_improved"": 802}","{""candidate_after_baseline_exit"": 83, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2912, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-5000,30000,0,3079,515,2898,181,41,80,2958,-699310,-227.1224423514128,-102.0,-642008,-208.5118544982137,-102.0,57302,18.61058785319909,0.0,19.77294685990338,0.0,548,335,2015,0.6206115515288788,883,0.5881490884167019,38,111586,17,94449,510,343201,0,0,454787,397485,True,True,89.0,8,74,1,13,85,0,515,3079,0,0,3,"{""cut_target"": 17, ""harmful_exit"": 318, ""neutral_exit"": 2015, ""no_active_exit"": 181, ""no_exit_replay"": 515, ""saved_stop"": 38, ""timeout_improved"": 510}","{""candidate_after_baseline_exit"": 13, ""candidate_after_max_hold"": 85, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2898, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-5000,30000,50,3079,515,2898,181,41,80,2958,-853260,-277.1224423514128,-152.0,-795958,-258.5118544982137,-152.0,57302,18.61058785319909,0.0,19.77294685990338,0.0,548,335,2015,0.6206115515288788,883,0.5881490884167019,38,111586,17,94449,510,343201,0,0,454787,397485,True,True,89.0,8,74,1,13,85,0,515,3079,0,0,3,"{""cut_target"": 17, ""harmful_exit"": 318, ""neutral_exit"": 2015, ""no_active_exit"": 181, ""no_exit_replay"": 515, ""saved_stop"": 38, ""timeout_improved"": 510}","{""candidate_after_baseline_exit"": 13, ""candidate_after_max_hold"": 85, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2898, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-5000,30000,100,3079,515,2898,181,41,80,2958,-1007210,-327.1224423514128,-202.0,-949908,-308.5118544982137,-202.0,57302,18.61058785319909,0.0,19.77294685990338,0.0,548,335,2015,0.6206115515288788,883,0.5881490884167019,38,111586,17,94449,510,343201,0,0,454787,397485,True,True,89.0,8,74,1,13,85,0,515,3079,0,0,3,"{""cut_target"": 17, ""harmful_exit"": 318, ""neutral_exit"": 2015, ""no_active_exit"": 181, ""no_exit_replay"": 515, ""saved_stop"": 38, ""timeout_improved"": 510}","{""candidate_after_baseline_exit"": 13, ""candidate_after_max_hold"": 85, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2898, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-5000,30000,150,3079,515,2898,181,41,80,2958,-1161160,-377.1224423514128,-252.0,-1103858,-358.5118544982137,-252.0,57302,18.61058785319909,0.0,19.77294685990338,0.0,548,335,2015,0.6206115515288788,883,0.5881490884167019,38,111586,17,94449,510,343201,0,0,454787,397485,True,True,89.0,8,74,1,13,85,0,515,3079,0,0,3,"{""cut_target"": 17, ""harmful_exit"": 318, ""neutral_exit"": 2015, ""no_active_exit"": 181, ""no_exit_replay"": 515, ""saved_stop"": 38, ""timeout_improved"": 510}","{""candidate_after_baseline_exit"": 13, ""candidate_after_max_hold"": 85, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2898, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-5000,30000,200,3079,515,2898,181,41,80,2958,-1315110,-427.1224423514128,-302.0,-1257808,-408.5118544982137,-302.0,57302,18.61058785319909,0.0,19.77294685990338,0.0,548,335,2015,0.6206115515288788,883,0.5881490884167019,38,111586,17,94449,510,343201,0,0,454787,397485,True,True,89.0,8,74,1,13,85,0,515,3079,0,0,3,"{""cut_target"": 17, ""harmful_exit"": 318, ""neutral_exit"": 2015, ""no_active_exit"": 181, ""no_exit_replay"": 515, ""saved_stop"": 38, ""timeout_improved"": 510}","{""candidate_after_baseline_exit"": 13, ""candidate_after_max_hold"": 85, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2898, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-5000,60000,0,3079,515,2969,110,81,126,2872,-732810,-238.00259824618382,-102.0,-655788,-212.98733354985384,-102.0,77022,25.01526469632998,0.0,25.942068036375883,0.0,776,443,1750,0.6365873666940115,1219,0.6091966030918134,80,264252,44,252623,696,545349,0,0,809601,732579,False,True,149.60000000000002,8,74,1,17,10,0,515,3079,0,0,3,"{""cut_target"": 44, ""harmful_exit"": 399, ""neutral_exit"": 1750, ""no_active_exit"": 110, ""no_exit_replay"": 515, ""saved_stop"": 80, ""timeout_improved"": 696}","{""candidate_after_baseline_exit"": 17, ""candidate_after_max_hold"": 10, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2969, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-5000,60000,50,3079,515,2969,110,81,126,2872,-886760,-288.0025982461838,-152.0,-809738,-262.9873335498539,-152.0,77022,25.01526469632998,0.0,25.942068036375883,0.0,776,443,1750,0.6365873666940115,1219,0.6091966030918134,80,264252,44,252623,696,545349,0,0,809601,732579,False,True,149.60000000000002,8,74,1,17,10,0,515,3079,0,0,3,"{""cut_target"": 44, ""harmful_exit"": 399, ""neutral_exit"": 1750, ""no_active_exit"": 110, ""no_exit_replay"": 515, ""saved_stop"": 80, ""timeout_improved"": 696}","{""candidate_after_baseline_exit"": 17, ""candidate_after_max_hold"": 10, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2969, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-5000,60000,100,3079,515,2969,110,81,126,2872,-1040710,-338.0025982461838,-202.0,-963688,-312.9873335498539,-202.0,77022,25.01526469632998,0.0,25.942068036375883,0.0,776,443,1750,0.6365873666940115,1219,0.6091966030918134,80,264252,44,252623,696,545349,0,0,809601,732579,False,True,149.60000000000002,8,74,1,17,10,0,515,3079,0,0,3,"{""cut_target"": 44, ""harmful_exit"": 399, ""neutral_exit"": 1750, ""no_active_exit"": 110, ""no_exit_replay"": 515, ""saved_stop"": 80, ""timeout_improved"": 696}","{""candidate_after_baseline_exit"": 17, ""candidate_after_max_hold"": 10, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2969, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-5000,60000,150,3079,515,2969,110,81,126,2872,-1194660,-388.0025982461838,-252.0,-1117638,-362.9873335498539,-252.0,77022,25.01526469632998,0.0,25.942068036375883,0.0,776,443,1750,0.6365873666940115,1219,0.6091966030918134,80,264252,44,252623,696,545349,0,0,809601,732579,False,True,149.60000000000002,8,74,1,17,10,0,515,3079,0,0,3,"{""cut_target"": 44, ""harmful_exit"": 399, ""neutral_exit"": 1750, ""no_active_exit"": 110, ""no_exit_replay"": 515, ""saved_stop"": 80, ""timeout_improved"": 696}","{""candidate_after_baseline_exit"": 17, ""candidate_after_max_hold"": 10, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2969, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-5000,60000,200,3079,515,2969,110,81,126,2872,-1348610,-438.0025982461838,-302.0,-1271588,-412.9873335498539,-302.0,77022,25.01526469632998,0.0,25.942068036375883,0.0,776,443,1750,0.6365873666940115,1219,0.6091966030918134,80,264252,44,252623,696,545349,0,0,809601,732579,False,True,149.60000000000002,8,74,1,17,10,0,515,3079,0,0,3,"{""cut_target"": 44, ""harmful_exit"": 399, ""neutral_exit"": 1750, ""no_active_exit"": 110, ""no_exit_replay"": 515, ""saved_stop"": 80, ""timeout_improved"": 696}","{""candidate_after_baseline_exit"": 17, ""candidate_after_max_hold"": 10, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2969, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-5000,120000,0,3079,515,2978,101,131,173,2775,-953248,-309.596622279961,-102.0,-672568,-218.4371549204287,-102.0,280680,91.15946735953231,0.0,94.25117528542646,0.0,1066,405,1507,0.7246770904146839,1471,0.7012878368927904,124,460852,89,487876,942,760486,0,0,1221338,940658,False,True,218.2,8,74,1,17,1,0,515,3079,0,0,4,"{""cut_target"": 89, ""harmful_exit"": 316, ""neutral_exit"": 1507, ""no_active_exit"": 101, ""no_exit_replay"": 515, ""saved_stop"": 124, ""timeout_improved"": 942}","{""candidate_after_baseline_exit"": 17, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2978, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-5000,120000,50,3079,515,2978,101,131,173,2775,-1107198,-359.596622279961,-152.0,-826518,-268.4371549204287,-152.0,280680,91.15946735953231,0.0,94.25117528542646,0.0,1066,405,1507,0.7246770904146839,1471,0.7012878368927904,124,460852,89,487876,942,760486,0,0,1221338,940658,False,True,218.2,8,74,1,17,1,0,515,3079,0,0,4,"{""cut_target"": 89, ""harmful_exit"": 316, ""neutral_exit"": 1507, ""no_active_exit"": 101, ""no_exit_replay"": 515, ""saved_stop"": 124, ""timeout_improved"": 942}","{""candidate_after_baseline_exit"": 17, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2978, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-5000,120000,100,3079,515,2978,101,131,173,2775,-1261148,-409.596622279961,-202.0,-980468,-318.4371549204287,-202.0,280680,91.15946735953231,0.0,94.25117528542646,0.0,1066,405,1507,0.7246770904146839,1471,0.7012878368927904,124,460852,89,487876,942,760486,0,0,1221338,940658,False,True,218.2,8,74,1,17,1,0,515,3079,0,0,4,"{""cut_target"": 89, ""harmful_exit"": 316, ""neutral_exit"": 1507, ""no_active_exit"": 101, ""no_exit_replay"": 515, ""saved_stop"": 124, ""timeout_improved"": 942}","{""candidate_after_baseline_exit"": 17, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2978, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-5000,120000,150,3079,515,2978,101,131,173,2775,-1415098,-459.596622279961,-252.0,-1134418,-368.4371549204287,-252.0,280680,91.15946735953231,0.0,94.25117528542646,0.0,1066,405,1507,0.7246770904146839,1471,0.7012878368927904,124,460852,89,487876,942,760486,0,0,1221338,940658,False,True,218.2,8,74,1,17,1,0,515,3079,0,0,4,"{""cut_target"": 89, ""harmful_exit"": 316, ""neutral_exit"": 1507, ""no_active_exit"": 101, ""no_exit_replay"": 515, ""saved_stop"": 124, ""timeout_improved"": 942}","{""candidate_after_baseline_exit"": 17, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2978, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-5000,120000,200,3079,515,2978,101,131,173,2775,-1569048,-509.596622279961,-302.0,-1288368,-418.4371549204287,-302.0,280680,91.15946735953231,0.0,94.25117528542646,0.0,1066,405,1507,0.7246770904146839,1471,0.7012878368927904,124,460852,89,487876,942,760486,0,0,1221338,940658,False,True,218.2,8,74,1,17,1,0,515,3079,0,0,4,"{""cut_target"": 89, ""harmful_exit"": 316, ""neutral_exit"": 1507, ""no_active_exit"": 101, ""no_exit_replay"": 515, ""saved_stop"": 124, ""timeout_improved"": 942}","{""candidate_after_baseline_exit"": 17, ""candidate_after_max_hold"": 1, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2978, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-6000,30000,0,3079,515,2910,169,41,45,2993,-739255,-240.0958103280286,-102.0,-669684,-217.50048717115948,-102.0,69571,22.595323156869114,0.0,23.907560137457043,0.0,554,340,2016,0.6196868008948546,894,0.5874161003953695,17,58282,17,94449,537,415928,0,0,474210,404639,True,True,70.7,8,74,1,1,85,0,515,3079,0,0,3,"{""cut_target"": 17, ""harmful_exit"": 323, ""neutral_exit"": 2016, ""no_active_exit"": 169, ""no_exit_replay"": 515, ""saved_stop"": 17, ""timeout_improved"": 537}","{""candidate_after_baseline_exit"": 1, ""candidate_after_max_hold"": 85, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2910, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-6000,30000,50,3079,515,2910,169,41,45,2993,-893205,-290.09581032802856,-152.0,-823634,-267.5004871711595,-152.0,69571,22.595323156869114,0.0,23.907560137457043,0.0,554,340,2016,0.6196868008948546,894,0.5874161003953695,17,58282,17,94449,537,415928,0,0,474210,404639,True,True,70.7,8,74,1,1,85,0,515,3079,0,0,3,"{""cut_target"": 17, ""harmful_exit"": 323, ""neutral_exit"": 2016, ""no_active_exit"": 169, ""no_exit_replay"": 515, ""saved_stop"": 17, ""timeout_improved"": 537}","{""candidate_after_baseline_exit"": 1, ""candidate_after_max_hold"": 85, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2910, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-6000,30000,100,3079,515,2910,169,41,45,2993,-1047155,-340.09581032802856,-202.0,-977584,-317.5004871711595,-202.0,69571,22.595323156869114,0.0,23.907560137457043,0.0,554,340,2016,0.6196868008948546,894,0.5874161003953695,17,58282,17,94449,537,415928,0,0,474210,404639,True,True,70.7,8,74,1,1,85,0,515,3079,0,0,3,"{""cut_target"": 17, ""harmful_exit"": 323, ""neutral_exit"": 2016, ""no_active_exit"": 169, ""no_exit_replay"": 515, ""saved_stop"": 17, ""timeout_improved"": 537}","{""candidate_after_baseline_exit"": 1, ""candidate_after_max_hold"": 85, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2910, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-6000,30000,150,3079,515,2910,169,41,45,2993,-1201105,-390.09581032802856,-252.0,-1131534,-367.5004871711595,-252.0,69571,22.595323156869114,0.0,23.907560137457043,0.0,554,340,2016,0.6196868008948546,894,0.5874161003953695,17,58282,17,94449,537,415928,0,0,474210,404639,True,True,70.7,8,74,1,1,85,0,515,3079,0,0,3,"{""cut_target"": 17, ""harmful_exit"": 323, ""neutral_exit"": 2016, ""no_active_exit"": 169, ""no_exit_replay"": 515, ""saved_stop"": 17, ""timeout_improved"": 537}","{""candidate_after_baseline_exit"": 1, ""candidate_after_max_hold"": 85, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2910, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-6000,30000,200,3079,515,2910,169,41,45,2993,-1355055,-440.09581032802856,-302.0,-1285484,-417.5004871711595,-302.0,69571,22.595323156869114,0.0,23.907560137457043,0.0,554,340,2016,0.6196868008948546,894,0.5874161003953695,17,58282,17,94449,537,415928,0,0,474210,404639,True,True,70.7,8,74,1,1,85,0,515,3079,0,0,3,"{""cut_target"": 17, ""harmful_exit"": 323, ""neutral_exit"": 2016, ""no_active_exit"": 169, ""no_exit_replay"": 515, ""saved_stop"": 17, ""timeout_improved"": 537}","{""candidate_after_baseline_exit"": 1, ""candidate_after_max_hold"": 85, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2910, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-6000,60000,0,3079,515,2984,95,81,76,2922,-802554,-260.65410847677816,-102.0,-681919,-221.47417992854824,-102.0,120635,39.179928548229945,0.0,40.427278820375335,0.0,784,448,1752,0.6363636363636364,1232,0.6091167717241877,45,187455,44,252623,739,673097,0,0,860552,739917,False,True,118.9,8,74,1,2,10,0,515,3079,0,0,3,"{""cut_target"": 44, ""harmful_exit"": 404, ""neutral_exit"": 1752, ""no_active_exit"": 95, ""no_exit_replay"": 515, ""saved_stop"": 45, ""timeout_improved"": 739}","{""candidate_after_baseline_exit"": 2, ""candidate_after_max_hold"": 10, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2984, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
6000,-6000,60000,50,3079,515,2984,95,81,76,2922,-956504,-310.65410847677816,-152.0,-835869,-271.4741799285482,-152.0,120635,39.179928548229945,0.0,40.427278820375335,0.0,784,448,1752,0.6363636363636364,1232,0.6091167717241877,45,187455,44,252623,739,673097,0,0,860552,739917,False,True,118.9,8,74,1,2,10,0,515,3079,0,0,3,"{""cut_target"": 44, ""harmful_exit"": 404, ""neutral_exit"": 1752, ""no_active_exit"": 95, ""no_exit_replay"": 515, ""saved_stop"": 45, ""timeout_improved"": 739}","{""candidate_after_baseline_exit"": 2, ""candidate_after_max_hold"": 10, ""lifecycle_without_exit_replay"": 515, ""no_candidate"": 74, ""none"": 2984, ""not_active_exit_eligible"": 1, ""stale_data_no_action"": 8}"
